馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ペプチドシュジャク,牡3,富田,栗東・武英,,92.9,9,,,,426(0),,,,,,,レイデオロ,クロフネ,,
2,1,ベッティーナ,牝3,永島,美浦・池上,差し,19.1,6,2,3歳未勝利,36.7,432(-4),福島,21,中2週,Y,,3,リオンディーズ,フレンチデピュティ,,
3,2,ペッシュプラット,牝3,藤田菜,美浦・南田,追込,194.8,12,9,3歳未勝利,37.0,412(0),福島,21,中2週,Y,,3,アドミラブル,スウェプトオーヴァーボード,,
5,3,サクラトップセラー,牡3,大江比,美浦・武市,差し,241.9,14,16,3歳未勝利,38.2,466(0),中山,20,中2週,Y,,3,ダイワメジャー,キングカメハメハ,,
6,3,ハルノドゥミプリエ,牝3,菊沢,美浦・勢司,差し,128.6,10,14,3歳未勝利,36.9,444(+2),中山,27,中3週,Y,,3,ハービンジャー,サンデーサイレンス,,
7,4,セングンバンバ,セ3,角田和,栗東・松永幹,差し,19.7,7,4,3歳未勝利,36.7,434(-4),福島,21,中2週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,B
8,4,コスモロイロ,牡3,杉原,美浦・栗田,差し,189.6,11,7,2歳未勝利,36.4,466(+4),新潟,202,中28週,Y,Y,3,ロージズインメイ,Highest Honor,,
9,5,カリーニョ,牡3,小沢,栗東・杉山晴,先行,3.3,2,3,3歳未勝利,35.9,452(-6),中京,49,中6週,Y,,2,ドゥラメンテ,ハービンジャー,,
10,5,ウインプロティア,牝3,小林勝,美浦・鈴木慎,,6.4,3,5,3歳未勝利,37.4,486(+8),福島,21,中2週,Y,,3,ダノンバラード,Redoute's Choice,,
11,6,ホットエンペラー,牡3,泉谷,栗東・本田,先行,8.0,5,2,3歳未勝利,36.2,478(-12),福島,27,中3週,Y,,1,イスラボニータ,エンパイアメーカー,,
12,6,クリノクレセント,牡3,,栗東・谷,差し,436.9,15,13,3歳未勝利,38.8,414(-16),京都,112,中15週,Y,,3,シャンハイボビー,ネオユニヴァース,,
13,7,ワオン,牡3,岡部誠,美浦・武藤,差し,7.7,4,3,3歳未勝利,36.1,456(-10),福島,20,中2週,Y,,3,ジャスタウェイ,Bodemeister,,
14,7,ダノンホイットニー,牝3,佐々木,美浦・大竹,先行,2.7,1,2,2歳新馬,35.4,424(+8),中山,128,中17週,Y,,1,ミッキーロケット,ディープインパクト,,
15,8,テイキットイージー,牡3,丹内,美浦・萱野,差し,24.0,8,4,3歳未勝利,36.0,424(0),福島,20,中2週,Y,,3,ゴールドシップ,ルールオブロー,,
16,8,リュージュ,牝3,河原田,栗東・今野,差し,207.0,13,13,3歳新馬,41.2,442(-6),京都,77,中10週,Y,,1,ドレフォン,シンボリクリスエス,,
