着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ディープレイヤー,牡4,58.0,柴山,2:00.8,,8,39.5,34.8,美浦大和田,486(-2)
2,7,8,コスモエクスプレス,牡4,58.0,丹内,2:00.9,3/4,9,42.7,35.0,美浦松永康,478(-2)
3,7,7,バガン,牡5,58.0,富田,2:01.0,クビ,6,11.6,34.9,栗東野中,470(0)
4,1,1,メイショウノブカ,牝3,53.0,武豊,2:01.0,クビ,1,2.5,34.7,栗東本田,500(-6)
5,8,9,アサカラキング,牡3,55.0,斎藤,2:01.1,クビ,2,2.8,35.3,美浦斎藤誠,522(0)
6,2,2,クラシックステップ,牡4,58.0,北村友,2:01.2,3/4,3,7.4,35.2,栗東安田隆,478(-2)
7,5,5,プリティユニバンス,牝6,56.0,亀田,2:01.5,2,5,11.3,35.3,栗東村山,466(+2)
8,8,10,ノートルプロメス,牡4,58.0,横山和,2:01.8,2,4,10.5,35.3,栗東四位,494(+4)
9,4,4,バブアルシャムス,牡4,58.0,内田博,2:02.2,2,10,235.4,36.0,栗東庄野,462(-2)
10,3,3,クラウドセイル,牡3,55.0,鮫島駿,2:03.2,6,7,22.8,37.5,栗東清水久,478(+4)
