馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ホークフィールド,牡5,高田,栗東・武英,先行,3.7,2,1,障害3歳以上未勝利,13.2,494(+4),福島,76,中10週,Y,,3,キズナ,Hawk Wing,
2,2,ルドヴィクス,牡8,上野,美浦・久保田,,2.0,1,2,,13.8,518(0),阪神,42,中5週,Y,,3,モーリス,シンボリクリスエス,
3,3,ウォーターリーダー,牡6,難波,栗東・藤野,先行,15.9,6,1,障害3歳以上未勝利,13.1,452(+2),福島,76,中10週,Y,,3,ルーラーシップ,マンハッタンカフェ,
4,4,サルサロッサ,牝7,,美浦・高柳瑞,差し,209.4,12,11,,13.4,456(+4),福島,70,中9週,Y,,3,エスケンデレヤ,マンハッタンカフェ,
5,5,ヒットアンドロール,牡5,森一,美浦・田中勝,追込,41.9,8,1,障害4歳以上未勝利,13.6,468(+2),中山,19,中2週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
6,5,トゥラッタッタ,牡5,石神深,美浦・新開,差し,83.2,11,10,,13.5,478(+6),東京,77,中10週,Y,,3,デクラレーションオブウォー,ハーツクライ,
7,6,ロードリベラシオン,牡4,坂口,美浦・尾形,先行,7.6,3,1,障害3歳以上未勝利,13.8,512(+10),阪神,49,中6週,Y,,3,ダノンバラード,エンパイアメーカー,
8,6,ジーティーオウジャ,セ5,水沼,美浦・石栗,差し,13.4,5,5,,13.4,522(+10),福島,70,中9週,Y,,3,ルーラーシップ,シンボリクリスエス,
9,7,マイネルメサイア,牡7,五十嵐,美浦・水野,先行,52.9,9,7,,13.5,490(+4),東京,104,中14週,Y,,3,ゴールドシップ,ロージズインメイ,
10,7,テイエムエメラルド,牝8,小野寺,栗東・小椋,差し,57.4,10,9,,13.4,464(+4),福島,70,中9週,Y,,3,ロードカナロア,ダンスインザダーク,
11,8,フレッチア,牡1,草野,美浦・木村,差し,20.7,7,11,,13.3,496(-4),新潟,168,中23週,Y,,3,Dansili,Medicean,
12,8,シーク,セ4,小牧加,栗東・角田,先行,9.1,4,1,障害3歳以上未勝利,13.7,536(+4),京都,62,中8週,Y,,3,キズナ,ボストンハーバー,
