券種,組み合わせ,配当,人気
単勝,2,510,3
複勝,2,180,3
複勝,4,230,5
複勝,10,140,2
枠連,2-4,2980,12
馬連,2-4,2610,11
ワイド,2-4,780,12
ワイド,2-10,340,3
ワイド,4-10,520,8
馬単,2-4,4440,19
3連複,2-4-10,2270,8
3連単,2-4-10,17830,64
