コーナー,通過順
1コーナー,"10,4(5,7)8(3,9)6,2-1"
2コーナー,"10,4(5,8,7)(3,9)6-2-1"
3コーナー,"(*4,7)(10,6)(3,9)(5,2)-(8,1)"
4コーナー,"(*4,7)6(3,9)10(5,2)1-8"
