馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴッドテソロ,牡3,泉谷,栗東・角田,先行,115.9,11,8,3歳未勝利,36.4,464(-2),札幌,28,中3週,Y,,3,フィエールマン,Acclamation,
2,2,ジュンラトゥール B,牡4,斎藤,栗東・浜田,先行,11.6,5,6,3歳以上1勝クラス,37.9,464(+2),札幌,7,連闘,Y,,3,パイロ,スペシャルウィーク,
3,3,グロリアスヒーロー,セ6,舟山,美浦・高木,,55.5,9,8,3歳以上1勝クラス,39.0,472(-2),札幌,8,連闘,Y,,3,スクリーンヒーロー,ダンスインザダーク,
4,3,ホウオウゴールド,牡3,原田和,美浦・栗田,,20.0,7,9,3歳1勝クラス,38.3,468(+8),東京,99,中13週,Y,,3,ディーマジェスティ,ゴールドアリュール,
5,4,スマートカイロス,牡3,,栗東・矢作,差し,4.3,2,7,3歳以上1勝クラス,38.9,518(+18),函館,49,中6週,Y,,3,シニスターミニスター,サウスヴィグラス,
6,4,ザングウィル,牡5,柴田裕,栗東・佐藤悠,先行,70.4,10,12,3歳以上1勝クラス,35.5,514(0),札幌,8,連闘,Y,,3,Dandy Man,Nayef,
7,5,ロストボール,セ6,森田,美浦・加藤和,差し,152.8,13,10,3歳以上1勝クラス,38.3,452(+6),札幌,22,中2週,Y,,3,フリオーソ,ストリートセンス,
8,5,ハイケンス,牡4,荻野琢,栗東・今野,逃げ,25.6,8,6,3歳以上1勝クラス,39.5,462(-2),札幌,36,中4週,Y,,1,アジアエクスプレス,メイショウオウドウ,
9,6,ダイチラポール,牡3,和田陽,美浦・蛯名利,先行,147.6,12,14,3歳以上1勝クラス,42.2,492(+16),函館,71,中9週,Y,,3,トビーズコーナー,ノボジャック,
10,6,マーベリックシチー B,牡4,佐々木,栗東・岡田,差し,7.9,4,3,3歳以上1勝クラス,37.2,472(+4),札幌,8,連闘,Y,,3,パイロ,ゴールドアリュール,
11,7,サイモンカーチス,牡6,鷲頭,美浦・根本,差し,305.0,14,9,3歳以上1勝クラス,38.6,490(-2),札幌,7,連闘,Y,,3,コパノリッキー,ジャングルポケット,
12,7,ピストルスター,牡3,古川吉,栗東・高橋亮,先行,12.6,6,5,3歳以上1勝クラス,39.6,502(+2),札幌,15,中1週,Y,,3,アニマルキングダム,キングカメハメハ,
13,8,ジョードリウム B,牡3,丹内,栗東・清水久,先行,2.5,1,1,3歳未勝利,38.7,508(+4),札幌,14,中1週,Y,,3,ホッコータルマエ,キングヘイロー,
14,8,ウインサマースノー,牡4,小林美,美浦・尾形,逃げ,5.3,3,1,C2六 七,38.1,492(+8),大井,25,中3週,,,0,ゴールドシップ,ロージズインメイ,
