馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アルジーヌ,牝5,,栗東・中内田,差し,6.2,3,1,,34.4,464(+12),中山,119,中16週,Y,,3,ロードカナロア,ディープインパクト,
2,2,ビヨンドザヴァレー,牝5,菱田,栗東・橋口,先行,15.3,6,4,,34.9,474(+2),中山,35,中4週,Y,,3,イスラボニータ,Galileo,
3,3,タガノエルピーダ,牝4,団野,栗東・斉藤崇,先行,5.5,2,1,,34.6,458(-8),京都,62,中8週,Y,,3,キズナ,キングカメハメハ,
4,3,ソーダズリング,牝5,坂井,栗東・新谷,差し,9.7,5,3,,34.3,468(-4),京都,49,中6週,Y,,3,ハーツクライ,シンボリクリスエス,
5,4,ドゥアイズ,牝5,鮫島駿,栗東・庄野,差し,16.6,7,11,,35.8,484(0),中京,97,中13週,Y,,3,ルーラーシップ,ディープインパクト,
6,4,ドナベティ,牝4,藤岡佑,栗東・矢作,差し,300.2,14,13,,34.6,428(-2),中京,20,中2週,Y,,3,リアルスティール,Malibu Moon,
7,5,スウィープフィート,牝4,横山典,栗東・庄野,追込,7.2,4,6,,34.4,488(-2),中京,20,中2週,Y,,3,スワーヴリチャード,ディープスカイ,
8,5,キミノナハマリア,牝5,Ｍデム,栗東・千田,先行,87.6,12,10,,35.1,506(-8),中山,35,中4週,Y,,3,ハービンジャー,ヴィクトワールピサ,
9,6,ラヴァンダ,牝4,岩田望,栗東・中村,差し,19.1,8,2,,33.9,482(-2),阪神,28,中3週,Y,,3,シルバーステート,ベーカバド,
10,6,ボンドガール,牝4,武豊,美浦・手塚久,差し,2.5,1,2,,33.7,448(-8),東京,62,中8週,Y,,3,ダイワメジャー,Tizway,
11,7,サフィラ,牝4,松山,栗東・池添,,29.7,9,3,,34.9,464(0),京都,62,中8週,Y,,3,ハーツクライ,Lomitas,
12,7,ヒルノローザンヌ B,牝6,池添,栗東・西村,差し,266.6,13,15,,35.1,478(-12),京都,56,中7週,Y,,3,キズナ,Cryptoclearance,
13,8,ウンブライル B,牝5,シュタ,美浦・木村,差し,36.8,10,7,,34.5,476(-14),東京,70,中9週,Y,,3,ロードカナロア,ファルブラヴ,
14,8,イフェイオン,牝4,北村友,栗東・杉山佳,先行,47.4,11,11,,36.6,486(+4),中京,20,中2週,Y,,3,エピファネイア,ゼンノロブロイ,
