コーナー,通過順
1コーナー,"9,11(1,13)3(7,4,14)(6,12)-(5,15)(8,10)2"
2コーナー,"9(1,11)(3,13)(7,4)(6,14)12(5,15)8,10,2"
3コーナー,"(*9,11)(1,13)(6,4,10)(7,14,2)(5,3,12,15)8"
4コーナー,"(*9,11)-(1,10)(6,13)(7,5,4)(2,15)3(14,8,12)"
