券種,組み合わせ,配当,人気
単勝,2,410,1
複勝,2,170,1
複勝,15,330,7
複勝,4,330,6
枠連,2-8,2320,10
馬連,2-15,2630,7
ワイド,2-15,980,8
ワイド,2-4,840,6
ワイド,4-15,2180,29
馬単,2-15,4200,11
3連複,2-4-15,8680,24
3連単,2-15-4,42140,100
