コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"13(11,14)(2,12)(1,4)8(5,10)(6,9,7)-3"
4コーナー,"13(11,14)(2,12,4)(1,8)(10,9)(5,6,7)-3"
