着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ノーブルクライ,牡4,58.0,丹内,2:01.0,,3,4.4,35.0,美浦田村,504(0)
2,8,10,フォトンブルー,セ4,58.0,佐々木,2:01.0,アタマ,1,3.6,35.5,栗東武幸,502(-16)
3,6,6,ルークスヘリオス,牡5,58.0,横山琉,2:01.0,ハナ,6,11.5,35.9,美浦中川,490(-4)
4,5,5,テラフォーミング,牡5,58.0,石橋脩,2:01.1,クビ,2,3.7,37.0,美浦相沢,486(+2)
5,4,4,コスモダークナイト,牡5,58.0,丸山,2:01.2,3/4,8,24.1,36.1,栗東吉田,510(+10)
6,7,7,サンズオブタイム,牡6,58.0,荻野極,2:01.6,2.1/2,4,6.5,36.9,美浦和田勇,494(-2)
7,7,8,マイネルシーマー,牡5,58.0,杉原,2:02.1,3,5,9.7,37.3,美浦青木,488(-4)
8,2,2,マルクパージュ,牝4,56.0,北村友,2:02.6,3,7,12.8,38.1,栗東斉藤崇,418(+2)
9,1,1,ノーブルラン,牡4,58.0,小林美,2:03.2,3.1/2,9,46.5,36.2,美浦尾形,470(-2)
10,8,9,シュハリ,牡4,58.0,菊沢,2:03.2,アタマ,10,202.4,36.2,美浦粕谷,448(+4)
