着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ピコローズ,牝2,55.0,佐々木,1:10.8,,5,8.0,35.6,美浦伊藤大,424(0)
2,6,6,ルージュアマリア,牝2,55.0,永野,1:11.0,1,4,5.5,35.0,美浦黒岩,404(0)
3,3,3,アンジュアルディ,牝2,55.0,横山和,1:11.0,1/2,1,3.1,35.2,栗東昆,458(0)
4,8,11,ベールドインパクト,牡2,55.0,武豊,1:11.1,クビ,2,4.8,35.6,美浦小島,442(0)
5,6,7,モーニングスター,牝2,52.0,▲小林勝,1:11.3,1.1/2,11,63.2,35.5,美浦加藤和,422(0)
6,8,10,トーケンサワー,牝2,55.0,丸山,1:11.4,1/2,9,35.7,36.1,美浦根本,440(0)
7,7,9,オイランブチ,牝2,55.0,藤岡佑,1:11.6,1.1/4,3,5.1,36.7,美浦的場,434(0)
8,5,5,ニシノヘリオトロプ,牝2,55.0,大野,1:11.9,2,10,53.4,36.4,美浦杉浦,432(0)
9,2,2,ファイアトリック,牡2,52.0,▲長浜,1:12.0,3/4,8,29.6,35.4,美浦伊坂,446(0)
10,7,8,クールマーロウ,牡2,55.0,丹内,1:12.2,1,6,13.6,37.3,美浦矢野,428(0)
11,1,1,エスパノーラ,牝2,55.0,菱田,1:13.3,7,7,18.8,38.4,美浦池上,452(0)
