券種,組み合わせ,配当,人気
単勝,1,550,2
複勝,1,250,4
複勝,3,180,2
複勝,2,170,1
枠連,1-2,870,3
馬連,1-3,2090,6
ワイド,1-3,940,8
ワイド,1-2,920,6
ワイド,2-3,570,1
馬単,1-3,3970,11
3連複,1-2-3,3150,1
3連単,1-3-2,13280,4
