券種,組み合わせ,配当,人気
単勝,8,410,1
複勝,8,180,1
複勝,13,180,3
複勝,14,200,5
枠連,5-8,330,1
馬連,8-13,1580,5
ワイド,8-13,600,6
ワイド,8-14,840,11
ワイド,13-14,580,4
馬単,8-13,2890,8
3連複,8-13-14,3040,4
3連単,8-13-14,13230,11
