着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,アップデート,牡4,57.0,和田竜,2:00.1,,5,8.3,34.2,栗東杉山晴,506(+2)
2,7,8,ヘネラルカレーラ,牝5,54.0,△角田河,2:00.1,アタマ,4,7.8,34.5,栗東角田,466(-8)
3,1,1,シンシアリダーリン,牝5,56.0,松山,2:00.4,1.3/4,10,78.1,34.5,栗東上村,452(+2)
4,6,7,ルミネイト,牝4,55.0,岩田望,2:00.4,クビ,6,21.9,34.6,栗東千田,492(-2)
5,7,9,ホウオウバニラ,牝4,55.0,横山典,2:00.5,1/2,2,4.5,34.4,栗東安田翔,440(+4)
6,5,5,カンティプール,牝4,55.0,川田,2:00.6,クビ,1,1.9,34.7,栗東渡辺,492(-4)
7,8,10,ウインミニヨン,牝5,56.0,Mデム,2:00.9,2,8,50.2,34.6,栗東長谷川,420(-4)
8,4,4,ジャスティンヴェル,牡4,57.0,岩田康,2:00.9,ハナ,3,6.6,34.5,栗東安田隆,492(+4)
9,3,3,セグレドスペリオル,牡7,58.0,坂井,2:01.0,1/2,7,33.4,35.1,栗東宮本,502(+10)
10,8,11,アトミックフレア,牝5,56.0,鮫島駿,2:01.0,クビ,9,70.5,34.8,栗東渡辺,452(+12)
11,6,6,マイネルステレール,牡7,58.0,津村,2:01.5,3,11,230.5,35.4,美浦菊川,490(+2)
