馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クイーンズワーフ,牝5,河原田,美浦・青木,,11.4,5,10,3歳以上1勝クラス,36.2,442(-2),札幌,13,中1週,Y,,3,アルアイン,キンシャサノキセキ,,
2,2,ベネディクション,牝3,古川奈,栗東・矢作,差し,12.7,6,1,3歳未勝利,37.3,446(+26),函館,55,中7週,Y,,3,エピファネイア,ディープインパクト,,
3,3,エナジーショット,牝4,横山琉,美浦・矢嶋,,136.1,12,12,3歳以上1勝クラス,46.5,444(+2),札幌,34,中4週,Y,,3,サンダースノー,スペシャルウィーク,,
4,4,フリーヤ,牝3,小林美,美浦・鈴木伸,先行,4.8,2,1,3歳未勝利,34.7,468(+12),東京,105,中14週,Y,,3,ベンバトル,ハーツクライ,,
5,5,カリーン,牝4,長浜,美浦・蛯名正,先行,26.5,8,9,3歳以上1勝クラス,38.8,474(0),札幌,21,中2週,Y,,3,デクラレーションオブウォー,Kitten's Joy,,
6,5,ジェルブロア,牝4,北村友,栗東・矢作,差し,5.2,3,3,3歳以上1勝クラス,35.2,434(+4),札幌,13,中1週,Y,,3,キズナ,Dansili,,
7,6,サウンドサンライズ,牝4,斎藤,栗東・東田,差し,36.6,9,8,3歳以上1勝クラス,36.1,420(-6),札幌,27,中3週,Y,,3,モーリス,ディープインパクト,,
8,6,アドマイヤシュラ,牝3,佐々木,栗東・友道,差し,2.8,1,3,3歳以上1勝クラス,35.7,450(+4),札幌,21,中2週,Y,,3,エピファネイア,ハーツクライ,,
9,7,グロリアス,牝3,松本,栗東・新谷,差し,86.0,11,13,3歳以上1勝クラス,38.8,464(+4),阪神,90,中12週,Y,,3,マジェスティックウォリアー,キングカメハメハ,,B
10,7,エイカイコバチ,牝3,小沢,栗東・藤原,差し,5.8,4,2,3歳以上1勝クラス,35.5,448(0),札幌,21,中2週,Y,,3,エピファネイア,ディープインパクト,,
11,8,ホウオウペトリュス,牝5,吉田隼,栗東・須貝,差し,37.4,10,9,3歳以上1勝クラス,34.0,464(0),札幌,13,中1週,Y,,3,スワーヴリチャード,ボストンハーバー,,
12,8,ユメシルベ,牝3,丹内,美浦・粕谷,先行,15.7,7,11,,35.8,438(+4),札幌,13,中1週,Y,,3,ウインブライト,フレンチデピュティ,,
