着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ダノンロッキー,牡4,60.0,五十嵐,3:16.2,,1,3.8,13.6,美浦萩原,500(0)
2,8,13,ロードヴァレンチ,セ6,57.0,▲坂口,3:18.0,大,2,4.7,13.8,美浦中舘,490(+2)
3,3,4,シャンデルナゴル,牡5,60.0,中村,3:18.3,1.3/4,12,86.4,13.8,栗東石坂,496(+2)
4,1,1,コスモアミマネラ,牡4,60.0,小坂,3:18.7,2.1/2,11,61.9,13.8,美浦柄崎,498(+6)
5,6,10,ヒットアンドロール,牡4,60.0,難波,3:19.6,5,13,154.2,13.9,美浦田中勝,464(0)
6,5,8,スマラグドス,牡5,60.0,田村,3:20.1,2.1/2,10,43.3,13.9,栗東西園正,482(+2)
7,4,6,ネイチャーシップ,牡7,60.0,大江圭,3:20.3,1.1/4,4,5.1,13.9,美浦根本,512(+10)
8,7,11,スティルシャイニン,牡3,56.0,▲水沼,3:21.1,5,14,268.4,14.0,美浦天間,464(+18)
9,4,5,フジフォンテ,セ6,60.0,石神深,3:21.3,1.1/4,6,21.9,14.0,美浦粕谷,480(+2)
10,6,9,メイショウソムリエ,セ4,60.0,草野,3:23.1,大,9,38.2,14.1,美浦蛯名正,506(-16)
11,2,2,ゴーツウキリシマ,牝5,58.0,黒岩,3:25.3,大,5,5.4,14.3,栗東牧田,464(+10)
12,3,3,ハワイアンタイム,セ5,60.0,森一,3:26.2,5,7,28.6,14.3,栗東昆,502(0)
13,5,7,テーオーサンドニ,牡6,60.0,小野寺,3:27.0,5,8,29.3,14.4,栗東高柳大,472(-8)
中止,8,14,ブラックバラード,セ4,60.0,伴,,,3,4.9,,美浦嘉藤,462(+4)
