コーナー,通過順
1コーナー,"8-9-1(2,4)5=10,6-7-3"
2コーナー,"8-9-1,4(2,5)=10-6(3,7)"
3コーナー,"8-(9,1)-4,5=2=3=(10,7)=6"
4コーナー,"8-(9,1)-5,4=2=3-(10,7)=6"
