券種,組み合わせ,配当,人気
単勝,2,4310,12
複勝,2,1040,13
複勝,14,210,1
複勝,12,280,4
枠連,2-8,6570,21
馬連,2-14,17270,55
ワイド,2-14,4220,50
ワイド,2-12,4450,54
ワイド,12-14,940,8
馬単,2-14,33500,111
3連複,2-12-14,34850,120
3連単,2-14-12,307100,941
