着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,スズカコテキタイ,牡4,56.0,バシュ,1:11.0,,1,2.5,37.5,美浦奥村武,502(0)
2,8,15,ペプチドヤマト,牡4,55.0,石川,1:11.4,2.1/2,6,12.6,38.2,栗東武英,488(+14)
3,3,5,フルム,牡4,55.0,水口,1:11.5,3/4,5,12.3,36.9,栗東浜田,474(+2)
4,1,2,ジェットエンブレム,牡5,55.0,菅原明,1:11.5,ハナ,4,10.5,37.2,栗東石坂,536(-2)
5,6,12,チェリーブリーズ,牝6,51.0,西村太,1:11.7,1.1/4,10,35.5,37.9,美浦堀内,498(+2)
6,3,6,クロデメニル,牝4,53.0,武豊,1:11.8,クビ,9,35.1,38.8,栗東森,494(+10)
7,6,11,タイキスウォード,牡6,56.0,吉田隼,1:12.0,1,3,6.6,37.5,栗東橋田,476(+6)
8,2,3,ホッコーアカツキ,牡6,54.0,北村友,1:12.0,クビ,12,59.5,38.2,栗東畑端,518(+14)
9,5,9,タイセイグラシア,牝5,53.0,三浦,1:12.0,クビ,13,89.9,38.0,栗東矢作,450(-10)
10,4,7,リンカーンテソーロ,牡5,56.0,松山,1:12.1,クビ,2,4.5,37.8,美浦加藤士,470(0)
11,1,1,ビップエレナ,牝5,53.0,永野,1:12.2,3/4,14,115.0,37.2,美浦田島,474(-2)
12,7,14,マイステージ,牝5,54.0,松岡,1:12.4,1.1/4,7,13.2,38.4,美浦伊藤伸,448(+4)
13,7,13,ショウナンバービー,牝6,54.0,Mデム,1:12.7,1.3/4,8,29.5,39.5,美浦田中剛,508(0)
14,8,16,ローレルジャック,牡10,52.0,武士沢,1:12.8,クビ,16,278.1,38.5,美浦高橋裕,512(+12)
15,5,10,サウンドカナロア,セ7,53.0,大野,1:12.8,クビ,15,241.2,39.3,栗東村山,468(-2)
16,4,8,プレフェリータ,牝5,53.0,江田照,1:13.5,4,11,37.2,39.7,美浦萩原,486(+2)
