券種,組み合わせ,配当,人気
単勝,3,330,2
複勝,3,150,2
複勝,10,560,7
複勝,9,130,1
枠連,3-8,4120,11
馬連,3-10,6330,16
ワイド,3-10,1700,18
ワイド,3-9,250,2
ワイド,9-10,1060,14
馬単,3-10,6980,24
3連複,3-9-10,3630,13
3連単,3-10-9,29260,92
