馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ポンピエ,牡3,鮫島駿,栗東・西園正,差し,22.1,7,3,3歳以上1勝クラス,37.4,446(-4),中京,14,中1週,Y,,3,レッドファルクス,シンボリクリスエス,,
2,1,ボブズヤアンクル,セ5,坂井,栗東・大久保,差し,33.5,9,4,3歳以上1勝クラス,36.8,536(+2),中京,21,中2週,Y,,3,Bobby's Kitten,Grand Slam,,
3,2,タイセイブロウ,牡3,藤懸,栗東・平田,差し,14.7,5,2,3歳以上1勝クラス,37.3,500(+4),中京,28,中3週,Y,,2,キンシャサノキセキ,エンパイアメーカー,,
4,2,フォルテローザ,牝3,ルメー,栗東・斉藤崇,先行,3.8,2,,,,446(+12),中京,48,中6週,Y,,3,サトノアラジン,Tiz Wonderful,,
5,3,ディスタントスカイ,牡3,角田和,栗東・角田,先行,6.7,4,2,3歳1勝クラス,37.2,502(+6),京都,139,中19週,Y,,3,Uncle Mo,Smart Strike,,
6,3,ハリウッドブルース,牡3,水口,栗東・浜田,差し,4.6,3,2,3歳以上1勝クラス,36.9,460(0),中京,34,中4週,Y,,3,カリフォルニアクローム,サウスヴィグラス,,
7,4,ジェネラーレ,牡3,岩田望,栗東・野中,差し,20.5,6,9,3歳以上1勝クラス,36.8,472(+2),中京,21,中2週,Y,,3,Army Mule,Stormy Atlantic,,B
8,4,フェゲフォイア,牡4,浜中,栗東・岡田,差し,36.1,10,6,,35.2,466(+12),札幌,56,中7週,Y,,3,アドマイヤムーン,Flying Spur,,
9,5,ララマルシュドロワ,セ4,国分優,栗東・坂口,先行,69.6,13,8,3歳以上1勝クラス,38.6,480(+2),中京,27,中3週,Y,,3,Collected,Tapit,,
10,5,モズナイスバディー,牡3,Ｍデム,栗東・飯田,先行,37.8,11,5,3歳1勝クラス,36.5,490(+6),京都,147,中20週,Y,,3,マジェスティックウォリアー,ヴィクトワールピサ,,
11,6,カツラノキサノキ,牡3,岩田康,栗東・庄野,差し,32.1,8,5,3歳以上1勝クラス,36.3,488(+2),中京,14,中1週,Y,,3,リオンディーズ,ゼンノロブロイ,,
12,6,タガノミスト,牝3,松山,栗東・庄野,,3.4,1,3,3歳以上1勝クラス,37.6,472(0),中京,20,中2週,Y,,3,マジェスティックウォリアー,エンパイアメーカー,,
13,7,ワキノノーブル,牝3,,栗東・宮本,差し,92.7,15,5,3歳1勝クラス,38.5,462(+28),阪神,223,中31週,Y,Y,3,トウケイヘイロー,スペシャルウィーク,,
14,7,シグルドリーヴァ,牝5,吉村,栗東・佐々木,先行,47.6,12,4,3歳以上1勝クラス,38.2,472(-2),中京,13,中1週,Y,,3,マジェスティックウォリアー,バゴ,,
15,8,グレアミラージュ,牡7,北村友,栗東・笹田,追込,159.3,16,15,3歳以上1勝クラス,36.0,472(-4),京都,133,中18週,Y,,3,ディープブリランテ,Giant's Causeway,,B
16,8,カセノラオー,牡3,田口,栗東・中尾,先行,90.0,14,1,加賀山中賞,39.1,482(-3),金沢,81,中11週,,,2,ヘニーヒューズ,マヤノトップガン,,
