コーナー,通過順
1コーナー,"16(6,12)(8,13)(9,5)2,3,14,1,7,11,15-(4,10)"
2コーナー,"16(6,12)(8,13)(9,5)2,3,14,1(11,7)(15,4)-10"
3コーナー,"(*16,12)(5,4)(6,13)(8,9,14)(3,7)2,1,15-(11,10)"
4コーナー,"(16,*12)(5,4)(13,9)(8,3,14)6(1,7)2,15,10-11"
