着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ダノンデサイル,牡3,57.0,横山典,2:00.5,,5,11.5,34.1,栗東安田翔,506(+4)
2,4,6,アーバンシック,牡3,57.0,横山武,2:00.6,3/4,2,3.0,33.9,美浦武井,516(+4)
3,6,10,コスモブッドレア,牡3,57.0,石川,2:00.6,クビ,10,47.0,34.8,美浦小野,482(+6)
4,5,8,ハヤテノフクノスケ,牡3,57.0,岩田望,2:00.7,1/2,4,9.6,34.7,栗東中村,520(+14)
5,1,1,ニシノフィアンス,牡3,57.0,三浦,2:00.8,1/2,12,149.0,34.7,美浦竹内,498(0)
6,5,9,アスクナイスショー,牡3,57.0,大野,2:00.9,3/4,11,129.0,35.2,美浦中舘,478(+2)
7,2,2,バードウォッチャー,牡3,57.0,ルメー,2:01.0,クビ,3,4.8,34.5,美浦国枝,486(+10)
8,3,4,エコロマーズ,牡3,57.0,内田博,2:01.0,クビ,13,218.3,34.2,栗東牧浦,500(+20)
9,7,13,ドゥレイクパセージ,牡3,57.0,キング,2:01.0,ハナ,8,32.4,34.3,美浦堀,458(+12)
10,6,11,マイネルフランツ,牡3,57.0,津村,2:01.7,4,7,26.8,34.8,美浦和田郎,468(0)
11,2,3,レイデラルース,牡3,57.0,石橋脩,2:01.9,1.1/4,9,47.0,34.8,美浦手塚,486(-2)
12,8,15,ジュンゴールド,牡3,57.0,坂井,2:01.9,ハナ,1,2.8,35.4,栗東友道,490(+6)
13,4,7,ロードヴェスパー,牡3,57.0,横山和,2:02.0,1/2,14,252.7,34.7,美浦和田勇,438(+2)
14,7,12,グローリーアテイン,牡3,57.0,戸崎圭,2:03.1,7,6,26.1,36.1,美浦金成,490(+2)
取消,3,5,ロジルーラー,牡3,57.0,松岡,,,,,,美浦稲垣,
