コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"10-(6,5)7(3,13)(14,15)(4,12,16)(8,1)(2,11)9"
4コーナー,"10(6,5)7(3,13,14,15)(12,16)4(8,1)2,11,9"
