コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*16,15)(1,3)-10-2(6,4,12)11-8,9,7,5,13,14"
4コーナー,"16,15(1,3)-10(6,2,4)-(11,12)(8,9)-(13,7)5,14"
