着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ミッキーファルコン,牡3,55.0,浜中,2:40.7,,1,1.8,36.0,美浦堀,432(+8)
2,7,12,アーレムアレス,牡3,55.0,菱田,2:41.0,2,2,3.1,38.0,栗東橋口,494(-4)
3,4,5,タケルフォーカス,牡3,55.0,古川吉,2:41.2,1,4,8.8,37.0,栗東四位,438(+2)
4,5,8,バルドル,牡3,55.0,横山和,2:41.4,1.1/4,3,8.6,37.9,美浦池上,444(+2)
5,2,2,テイクザクラウン,牡5,58.0,川又,2:42.3,5,6,32.4,37.6,栗東吉村,456(+4)
6,6,10,オブラプリーマ,牝3,53.0,北村友,2:42.3,クビ,5,24.3,38.4,美浦上原佑,430(+6)
7,3,4,ペリプルス,牡6,58.0,舟山,2:42.3,クビ,9,66.2,37.9,美浦室井,448(-4)
8,8,14,シャインバオバブ,牡4,58.0,池添,2:42.9,3.1/2,10,142.5,37.8,栗東本田,498(0)
9,5,7,ミッドタウンナイト,牝4,56.0,荻野琢,2:43.0,クビ,7,43.4,38.6,栗東河嶋,484(-2)
10,3,3,ジーティートシオー,牡4,58.0,菊沢,2:43.1,3/4,13,244.8,38.2,栗東西村,468(-2)
11,8,13,シャインフリーリー,牡4,58.0,黛,2:43.4,1.3/4,12,179.2,38.3,美浦深山,470(0)
12,7,11,サイモンイロハニー,牝4,56.0,小沢,2:43.6,1.1/2,11,142.7,38.5,栗東谷,434(+4)
13,1,1,ジャストビート,牝3,53.0,斎藤,2:43.8,1,8,54.3,38.6,栗東安達,430(+4)
14,4,6,ブレイジングスター,牡4,58.0,和田陽,2:45.6,大,14,259.0,41.4,栗東高橋康,488(0)
