着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,オシゲ,牝4,56.0,酒井,1:52.4,,4,7.6,36.9,栗東須貝,488(0)
2,3,3,メイショウカゲカツ,牡5,58.0,和田竜,1:52.8,2.1/2,2,3.1,37.7,栗東西園正,502(-8)
3,7,7,フレンチギフト,牝5,56.0,西村淳,1:52.9,クビ,1,2.4,37.6,美浦中川,470(-2)
4,8,9,ゼウスバイオ,牡5,58.0,幸,1:53.0,1/2,3,5.9,37.8,栗東畑端,520(-10)
5,5,5,ビシャモンテン,牡6,58.0,藤懸,1:53.0,アタマ,10,83.9,37.4,美浦矢嶋,504(-2)
6,7,8,ナリタフォルテ,牡6,58.0,小沢,1:54.6,10,7,22.7,39.3,栗東木原,588(-8)
7,2,2,シゲルバクハツ,牡6,58.0,国分恭,1:54.8,1.1/4,8,32.7,39.5,栗東谷,508(+12)
8,8,10,サンライズジャスト,牡5,58.0,吉村,1:54.9,クビ,5,13.3,39.5,栗東羽月,538(0)
9,4,4,フォルテデイマルミ,牡6,58.0,団野,1:54.9,クビ,9,78.1,39.2,栗東須貝,486(-14)
10,1,1,グラストンベリー,牝5,56.0,永島,1:55.9,6,6,20.2,41.4,栗東藤岡,432(-6)
