着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ミッキークレスト,牡4,57.0,坂井,1:59.9,,1,1.4,37.0,栗東大久保,518(+10)
2,4,7,ペンナヴェローチェ,牡4,57.0,川田,2:00.0,3/4,2,4.7,36.9,栗東須貝,500(-2)
3,1,2,パーサヴィアランス,牡6,58.0,角田和,2:00.1,3/4,10,68.2,37.1,栗東西村,472(+2)
4,3,6,セレクティオ,牡5,58.0,菱田,2:00.3,1.1/4,3,13.6,36.9,栗東橋口,488(0)
5,1,1,ショーヘーフェイス,牡5,58.0,松山,2:00.3,ハナ,4,17.3,37.7,栗東荒川,550(+8)
6,8,15,サンライズゴラッソ,牡7,58.0,田口,2:00.5,3/4,6,34.3,37.1,栗東河内,520(-8)
7,6,11,エンツォウーノ,セ5,58.0,荻野琢,2:00.7,1.1/4,7,36.3,38.8,栗東田中克,504(0)
8,5,10,ジョウショーパワー,牡5,58.0,小崎,2:00.8,1/2,9,56.7,37.8,栗東中尾,474(+8)
9,8,16,シュプリンガー,セ6,58.0,長岡,2:00.8,クビ,8,53.7,36.6,栗東小栗,508(+6)
10,5,9,ガンモヘラクレス,牡5,58.0,高杉,2:00.8,クビ,13,110.6,37.7,栗東笹田,486(-14)
11,4,8,テイエムシニスター,牡6,58.0,古川吉,2:00.9,1/2,11,71.9,39.0,栗東木原,516(+14)
12,3,5,グローツラング,牡6,58.0,国分恭,2:01.1,3/4,14,155.0,37.4,栗東安達,522(-8)
13,2,4,ブラックサウザー,牡6,58.0,幸,2:01.3,1.1/4,15,159.1,37.2,栗東大根田,434(+10)
14,7,14,ヒルノデプラーツ,牡6,58.0,秋山稔,2:01.5,1,12,82.2,39.2,栗東北出,508(+14)
15,7,13,スタボーンイメル,牡5,58.0,太宰,2:02.0,3,16,266.0,40.1,栗東高橋忠,514(+2)
16,6,12,グランオース,牡4,57.0,酒井,2:02.2,1,5,17.7,39.5,栗東角田,510(-10)
