着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ビジン,牝4,54.0,藤岡佑,2:36.2,,7,16.0,37.9,栗東武英,466(+2)
2,6,9,ホウオウエクレール,牡6,57.0,戸崎圭,2:36.2,クビ,4,5.5,36.7,栗東宮,510(-2)
3,6,10,ヒシゲッコウ,セ7,55.0,レーン,2:37.0,5,2,5.4,36.0,美浦堀,466(-10)
4,4,5,ホウオウリアリティ,牡5,57.0,三浦,2:37.0,ハナ,6,8.8,37.3,美浦高木,482(+2)
5,1,1,セブンデイズ,牡5,56.0,Mデム,2:37.1,1/2,5,7.9,35.8,美浦田中博,490(+2)
6,2,2,マイネルコロンブス,牡6,55.0,柴田大,2:37.1,クビ,11,72.8,37.2,美浦清水英,474(-2)
7,7,11,タイムオブフライト,牡4,57.0,川田,2:37.1,アタマ,1,4.0,35.7,栗東辻野,434(0)
8,5,7,ジャンカズマ,牡5,55.0,野中,2:37.1,ハナ,8,18.9,35.5,栗東安田翔,482(+4)
9,4,6,サザンナイツ,セ5,55.0,津村,2:37.5,2.1/2,3,5.5,40.3,美浦林,448(-2)
10,3,4,コーストライン,牝5,52.0,杉原,2:38.0,3,12,82.0,38.5,美浦上原博,476(+10)
11,7,12,アスティ,セ7,55.0,松岡,2:38.0,アタマ,9,25.3,38.3,美浦堀内,422(-6)
12,5,8,ホウオウエーデル,牡7,55.0,丸田,2:38.3,2,13,88.6,37.4,美浦池上,498(+4)
13,3,3,シルキーヴォイス,牡5,55.0,岩田望,2:39.2,5,10,44.1,39.3,栗東池江,480(0)
14,8,14,ラブパイロー,牝4,54.0,小林勝,2:39.6,2.1/2,14,130.2,37.6,美浦大和田,482(-2)
