券種,組み合わせ,配当,人気
単勝,4,260,1
複勝,4,170,1
複勝,6,220,4
馬連,4-6,610,3
ワイド,4-6,260,4
ワイド,4-7,230,2
ワイド,6-7,310,5
馬単,4-6,1170,4
3連複,4-6-7,860,3
3連単,4-6-7,3960,10
