券種,組み合わせ,配当,人気
単勝,4,240,1
複勝,4,140,1
複勝,3,220,4
馬連,3-4,650,3
ワイド,3-4,220,4
ワイド,2-4,150,1
ワイド,2-3,270,5
馬単,4-3,1120,5
3連複,2-3-4,420,2
3連単,4-3-2,2440,7
