着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,トリプルコーク,牡3,55.0,ルメー,2:13.6,,1,1.9,34.9,美浦黒岩,450(-8)
2,5,5,サトノパトリオット,牡3,55.0,川田,2:13.7,クビ,2,3.2,35.4,美浦木村,490(0)
3,6,7,ジェットブレード,牡3,55.0,菊沢,2:14.0,1.3/4,5,17.1,35.4,美浦青木,474(-6)
4,6,8,クリフハンガー,セ4,58.0,大野,2:14.0,アタマ,10,182.2,35.9,美浦上原博,454(0)
5,5,6,ビップチェイス,牡4,58.0,江田照,2:14.3,1.3/4,7,34.3,35.5,美浦田島,462(-2)
6,7,10,セザンワールド,セ5,58.0,小林脩,2:14.4,クビ,8,49.0,35.9,美浦蛯名利,480(-2)
7,3,3,キャピタルリッチ,牡3,55.0,横山琉,2:14.6,1.1/2,3,6.0,35.9,美浦小笠,458(-2)
8,4,4,コスモキャバリエ,牡3,55.0,杉原,2:15.0,2.1/2,11,234.1,36.6,美浦高木,474(+1)
9,8,11,ユイノレクター,牡3,55.0,吉田豊,2:15.2,1,9,113.8,36.8,美浦竹内,502(+14)
10,1,1,ボナーテソーロ,牡4,58.0,木幡巧,2:15.5,1.3/4,4,11.8,37.1,美浦牧,474(-4)
11,8,12,フォーグッド,セ6,58.0,荻野極,2:18.6,大,6,20.0,40.4,美浦国枝,510(+2)
除外,7,9,クラッチプレイヤー,牡4,58.0,三浦,,,,,,美浦国枝,528(-4)
