馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベアアッコチャン,牝3,大野,美浦・杉浦,差し,28.2,5,10,3歳1勝クラス,33.6,466(-6),中山,76,中10週,Y,,3,フォーウィールドライブ,エイシンフラッシュ,,B
2,2,プルメリアリノ,牝3,舟山,栗東・小栗,先行,1.9,1,2,3歳1勝クラス,37.2,442(+4),阪神,22,中2週,Y,,3,ミスチヴィアスアレックス,ケイムホーム,,
3,3,ノボリフジ,牡3,遠藤,美浦・伊藤伸,逃げ,178.5,13,1,河渡宿特別,40.8,466(+4),笠松,25,中3週,,,2,ミッキーグローリー,スウェプトオーヴァーボード,,
4,4,マーガレットクレア,牝3,,美浦・黒岩,差し,55.9,10,1,3歳未勝利,38.1,432(-12),中山,70,中9週,Y,,3,ミスチヴィアスアレックス,ディープブリランテ,,
5,4,フォトンゲイザー,牡3,木幡巧,美浦・牧,,41.3,7,7,3歳1勝クラス,34.5,434(0),中山,14,中1週,Y,,3,アドマイヤマーズ,タイキシャトル,,
6,5,ビルバンテ,牡3,菊沢,美浦・蛯名正,逃げ,33.9,6,14,3歳1勝クラス,39.1,488(-4),東京,57,中7週,Y,,2,マインドユアビスケッツ,ルーラーシップ,,
7,5,コックピットサイト,牡3,荻野極,美浦・鹿戸,先行,2.9,2,3,3歳1勝クラス,37.1,474(-8),東京,50,中6週,Y,,3,ドレフォン,Tapit,,
8,6,コウジハラ,牝3,木幡初,美浦・西田,先行,45.0,8,1,2歳未勝利,38.4,418(-6),中山,92,中12週,Y,,2,マテラスカイ,ワイルドラッシュ,,
9,6,アパタイトテソーロ,牝3,石橋脩,美浦・畠山,差し,47.0,9,6,3歳1勝クラス,38.4,406(-6),中山,22,中2週,Y,,3,スワーヴリチャード,ヘニーヒューズ,,
10,7,スリーコーズ,牡3,佐藤,美浦・伊藤圭,,17.6,4,5,3歳1勝クラス,38.6,472(-2),中山,22,中2週,Y,,3,スズカコーズウェイ,スズカマンボ,,B
11,7,モズタンケ,牡3,丹内,美浦・栗田,先行,5.7,3,1,3歳未勝利,37.8,486(-10),中山,14,中1週,Y,,1,モズアスコット,ストリートセンス,,
12,8,フレンドモナコ,牡3,長浜,美浦・加藤和,差し,144.8,12,11,3歳1勝クラス,34.7,414(-4),中山,28,中3週,Y,,3,ビーチパトロール,アグネスデジタル,,
13,8,ロードストラダーレ,牡3,小沢,美浦・本間,先行,132.3,11,15,3歳1勝クラス,39.7,502(+2),中山,22,中2週,Y,,3,ロードカナロア,Tiznow,,
