コーナー,通過順
1コーナー,"(*12,10)16(1,8,13)5(3,15)9,6(7,14)11,2-4"
2コーナー,"12,10,1(16,13)(3,15)(5,8)(6,9)(11,7,14)2-4"
3コーナー,"12,10(1,16,13,15)(3,8)(5,9)(6,7)(11,14)4,2"
4コーナー,"12,10(1,13,15)16(3,8)(5,7,9)6(11,14)(2,4)"
