コーナー,通過順
1コーナー,"8,6-10(4,13)-(5,11)7,1,9,12,2-3"
2コーナー,"8,6,10,13,4,11,5,7-1,9,12,2,3"
3コーナー,"(*8,6)-10,13,4,11(5,9)(7,12)1,3-2"
4コーナー,"(*8,6)-(10,13)(4,11)(5,9)(1,7,12)3-2"
