券種,組み合わせ,配当,人気
単勝,12,3910,9
複勝,12,730,9
複勝,6,290,5
複勝,3,320,6
枠連,4-7,1510,6
馬連,6-12,12070,35
ワイド,6-12,3040,36
ワイド,3-12,2300,29
ワイド,3-6,1310,15
馬単,12-6,30400,83
3連複,3-6-12,22810,77
3連単,12-6-3,218630,614
