馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アルマヴェローチェ,牝3,岩田望,栗東・上村,差し,3.4,2,2,,33.9,490(-6),阪神,42,中5週,Y,,3,ハービンジャー,ダイワメジャー,
2,1,レーヴドロペラ,牝3,大野,美浦・加藤士,追込,295.0,17,7,,35.4,450(+4),中山,64,中8週,Y,,3,モーリス,ディープインパクト,
3,2,パラディレーヌ,牝3,丹内,栗東・千田,先行,17.7,7,2,,34.8,498(0),中山,64,中8週,Y,,3,キズナ,Closing Argument,
4,2,アイサンサン,牝3,北村宏,栗東・佐々木,先行,253.7,15,3,,34.5,448(+2),京都,99,中13週,Y,,3,キズナ,シンボリクリスエス,
5,3,リンクスティップ,牝3,Ｍデム,栗東・西村,先行,3.7,3,3,,34.0,472(0),阪神,42,中5週,Y,,3,キタサンブラック,Kitten's Joy,
6,3,ビップデイジー,牝3,,栗東・松下,差し,79.3,12,11,,36.1,438(-2),阪神,42,中5週,Y,,3,サトノダイヤモンド,キングカメハメハ,
7,4,レーゼドラマ,牝3,坂井,栗東・辻野,先行,29.4,8,1,,35.4,460(-4),中山,64,中8週,Y,,3,キズナ,Burning Roma,
8,4,サタデーサンライズ,牝3,田辺,栗東・石坂,先行,288.1,16,2,,35.7,442(+2),阪神,42,中5週,Y,,3,デクラレーションオブウォー,サンデーサイレンス,
9,5,エンブロイダリー,牝3,ルメー,美浦・森一,先行,3.3,1,1,,34.0,482(0),阪神,42,中5週,Y,,3,アドマイヤマーズ,クロフネ,
10,5,タイセイプランセス,牝3,石橋脩,美浦・池上,追込,42.8,9,3,,33.0,400(-6),東京,28,中3週,Y,,3,リアルスティール,Australia,
11,6,ウィルサヴァイブ,牝3,団野,栗東・須貝,先行,328.8,18,1,,34.9,432(+2),中京,63,中8週,Y,,3,アルアイン,ハービンジャー,
12,6,ブラウンラチェット,牝3,レーン,美浦・手塚久,先行,15.3,6,9,,34.8,442(-2),阪神,42,中5週,Y,,3,キズナ,Congrats,
13,7,タガノアビー,牝3,藤岡佑,栗東・千田,差し,49.0,10,1,,33.3,492(-4),京都,22,中2週,Y,,3,アニマルキングダム,アイルハヴアナザー,
14,7,サヴォンリンナ,牝3,北村友,栗東・田中克,先行,76.0,11,1,,35.6,450(+6),阪神,42,中5週,Y,,3,サトノダイヤモンド,Zoffany,
15,7,カムニャック,牝3,シュタ,栗東・友道,差し,14.3,4,1,,33.4,474(+4),東京,28,中3週,Y,,3,ブラックタイド,サクラバクシンオー,
16,8,ゴーソーファー,牝3,津村,美浦・手塚久,差し,131.4,13,16,,34.2,458(0),東京,28,中3週,Y,,3,キズナ,Ghostzapper,
17,8,ケリフレッドアスク,牝3,ディー,栗東・藤原,先行,188.7,14,3,,33.8,444(+6),東京,22,中2週,Y,,3,ドゥラメンテ,ディープインパクト,
18,8,エリカエクスプレス,牝3,戸崎圭,栗東・杉山晴,,14.5,5,5,,35.6,456(0),阪神,42,中5週,Y,,3,エピファネイア,Galileo,
