券種,組み合わせ,配当,人気
単勝,10,500,2
複勝,10,390,2
複勝,11,580,4
複勝,2,450,3
枠連,8-8,3290,9
馬連,10-11,2930,11
ワイド,10-11,660,7
ワイド,2-10,550,5
ワイド,2-11,710,8
馬単,10-11,5420,16
3連複,2-10-11,5320,16
3連単,10-11-2,26100,75
