着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,フレンズプラス,牝3,53.0,荻野琢,0:58.0,,5,7.7,33.9,栗東宮本,412(+6)
2,4,4,ワイドデコラシオン,牡4,58.0,横山武,0:58.1,クビ,2,5.4,34.6,栗東辻野,510(0)
3,5,5,グレイトソン,牡3,52.0,▲和田陽,0:58.1,アタマ,4,6.8,35.1,栗東鈴木孝,454(-6)
4,1,1,レストプレドゥモア,牝4,56.0,小沢,0:58.2,3/4,6,8.9,35.0,栗東小林,472(+2)
5,3,3,イングラム,牡3,54.0,☆舟山,0:58.5,1.3/4,1,2.4,35.6,栗東千田,486(-12)
6,7,7,グッバイウェーブ,牝4,56.0,丹内,0:58.6,クビ,9,35.4,35.5,美浦中川,460(+2)
7,8,9,メイショウハッブル,牡5,54.0,★河原田,0:58.7,3/4,8,24.1,34.9,栗東石橋,484(-2)
8,2,2,プレザントトーン,牝3,53.0,佐々木,0:58.9,1.1/4,10,164.0,34.6,美浦秋本,482(+2)
9,6,6,キャンドルマス,牡5,58.0,武豊,0:58.9,アタマ,3,6.8,34.7,栗東小崎,504(0)
10,8,10,タイセイモノリス,牡3,55.0,横山和,0:59.1,1.1/2,7,23.4,35.2,美浦栗田,476(-4)
