券種,組み合わせ,配当,人気
単勝,10,3490,12
複勝,10,630,11
複勝,8,180,1
複勝,11,230,4
枠連,5-6,1460,8
馬連,8-10,12220,46
ワイド,8-10,3280,42
ワイド,10-11,2080,30
ワイド,8-11,670,2
馬単,10-8,32250,111
3連複,8-10-11,16040,62
3連単,10-8-11,178040,665
