券種,組み合わせ,配当,人気
単勝,10,2290,10
複勝,10,690,11
複勝,13,380,7
複勝,11,320,5
枠連,5-7,5170,20
馬連,10-13,16210,53
ワイド,10-13,4470,54
ワイド,10-11,2040,24
ワイド,11-13,1450,14
馬単,10-13,34800,115
3連複,10-11-13,36430,128
3連単,10-13-11,287170,966
