馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジャスティンアロー,牡3,松山,栗東・吉岡,逃げ,6.7,3,4,3歳未勝利,40.3,542(+4),新潟,21,中2週,Y,,3,リオンディーズ,アッミラーレ,,
2,2,ワールドキッス,牡3,浜中,栗東・河嶋,先行,27.7,7,13,3歳未勝利,35.5,444(+4),京都,8,連闘,Y,,3,ワールドエース,Gone West,,
3,3,シュタールペスカ,牡3,森田,栗東・福永,差し,156.4,11,8,3歳未勝利,40.9,506(0),新潟,14,中1週,Y,,3,リアルスティール,チーフベアハート,,
4,3,ペルティナクス,牡3,松若,栗東・池江,差し,48.5,9,7,3歳未勝利,38.7,524(+2),京都,22,中2週,Y,,3,キタノコマンドール,シニスターミニスター,,B
5,4,アメリカンバー,牡3,吉村,栗東・宮地,先行,2.4,1,4,3歳未勝利,38.0,516(+18),中京,70,中9週,Y,,3,キズナ,ルーラーシップ,,B
6,4,ハイアップグレード,牡3,田口,栗東・谷,先行,9.5,5,2,3歳未勝利,38.3,482(+6),京都,22,中2週,Y,,3,ディーマジェスティ,アドマイヤムーン,,B
7,5,ストームレーン,牡3,中井,栗東・緒方,差し,145.4,10,10,3歳未勝利,38.1,426(+4),京都,15,中1週,Y,,3,オルフェーヴル,キンシャサノキセキ,,
8,5,サファイアブルー,牡3,秋山稔,栗東・羽月,差し,310.6,14,11,3歳未勝利,40.1,516(0),新潟,8,連闘,Y,,3,モーリス,Sholokhov,,
9,6,アメリカンタロー,牡3,川又,栗東・杉山佳,先行,33.2,8,5,3歳未勝利,40.2,518(-16),阪神,64,中8週,Y,,2,American Pharoah,Van Nistelrooy,,B
10,6,ヴェルトツィール,牡3,酒井,栗東・東田,差し,250.8,13,11,3歳未勝利,39.8,516(-6),京都,15,中1週,Y,,2,アメリカンペイトリオット,キングヘイロー,,
11,7,カガセブンスター,牡3,高杉,栗東・安達,,15.6,6,3,3歳未勝利,39.4,454(+4),京都,15,中1週,Y,,3,サトノダイヤモンド,Luhuk,,B
12,7,ハイクオリティ,牡3,和田竜,栗東・今野,差し,9.0,4,10,3歳未勝利,38.1,474(-6),京都,8,連闘,Y,,3,リアルスティール,ロードカナロア,,B
13,8,ショウリュウアサヒ,牡3,岩田康,栗東・四位,先行,3.2,2,2,3歳未勝利,38.3,470(0),京都,15,中1週,Y,,3,サトノアラジン,マンハッタンカフェ,,
14,8,フェアリアルギフト,牝3,田山,栗東・緒方,差し,199.6,12,3,美江寺宿特,38.6,404(+4),笠松,12,中1週,,,2,ルヴァンスレーヴ,ダイワメジャー,,
