馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブレイヴロッカー,牡3,藤岡康,栗東・本田,差し,6.2,3,4,,34.0,454(-8),阪神,21,中2週,Y,,3,ドゥラメンテ,Elusive City,
2,2,シェイクユアハート,牡3,古川吉,栗東・宮,先行,6.7,4,1,3歳以上1勝クラス,37.2,438(+2),札幌,36,中4週,Y,,3,ハーツクライ,Sri Pekan,
3,3,キングロコマイカイ B,牡4,団野,栗東・須貝,追込,24.9,8,5,,33.7,494(+4),阪神,21,中2週,Y,,3,キングカメハメハ,ハーツクライ,
4,4,リンフレスカンテ,牡5,藤懸,栗東・宮本,差し,35.0,9,7,,34.2,442(+4),阪神,21,中2週,Y,,3,ルーラーシップ,サンデーサイレンス,
5,5,アスクドゥポルテ,牡3,岩田望,栗東・河内,差し,3.2,1,2,,33.8,462(0),阪神,28,中3週,Y,,3,ハービンジャー,ハーツクライ,
6,5,ショウナンアデイブ,牡4,松山,栗東・高野,差し,7.5,5,4,,37.5,504(+4),札幌,42,中5週,Y,,3,ディープインパクト,Mineshaft,
7,6,ゲーテローズ,牝4,富田,栗東・武英,,12.5,6,4,,34.3,468(+26),京都,168,中23週,Y,,3,ノヴェリスト,サンデーサイレンス,
8,6,プレイリードリーム,牡7,和田竜,栗東・安達,差し,35.7,10,4,4歳以上2勝クラス,34.5,472(+8),阪神,225,中31週,Y,Y,3,ドリームジャーニー,メイショウオウドウ,
9,7,ケンハービンジャー,牡5,泉谷,栗東・本田,差し,21.4,7,1,4歳以上1勝クラス,33.9,448(+6),京都,133,中18週,Y,,3,ハービンジャー,グラスワンダー,
10,7,メイショウコジョウ,牡6,角田河,栗東・石橋,差し,156.3,12,4,,38.0,478(+16),阪神,119,中16週,Y,,3,オルフェーヴル,Thousand Words,
11,8,テーオーアリエス B,牝4,鮫島駿,栗東・岡田,追込,115.1,11,8,,34.3,496(-2),阪神,14,中1週,Y,,3,ダイワメジャー,Canford Cliffs,
12,8,アイザックバローズ,牡3,坂井,栗東・友道,差し,3.7,2,3,,33.7,474(+6),新潟,36,中4週,Y,,3,ドゥラメンテ,Curlin,
