着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,ノットイナフ,牡4,58.0,石橋脩,2:10.8,,6,15.5,37.3,栗東浜田,474(-2)
2,5,9,ライジンマル,牡4,58.0,津村,2:10.9,1,2,5.2,37.9,美浦竹内,526(-6)
3,8,16,バナマンテソーロ,牡4,58.0,菊沢,2:11.0,1/2,9,45.3,37.2,美浦加藤士,498(-2)
4,6,11,ニューファウンド,セ3,55.0,石川,2:11.0,ハナ,4,8.4,36.1,美浦相沢,506(-4)
5,3,5,シゲルカミカゼ,牡5,58.0,大野,2:11.2,1.1/4,12,102.7,37.5,美浦松山,524(+2)
6,2,3,シグムンド,牡4,58.0,原,2:11.3,クビ,7,30.8,38.2,美浦岩戸,508(+6)
7,7,13,キャネル,牡4,58.0,武藤,2:11.5,1,10,49.0,36.5,美浦手塚久,494(+2)
8,7,14,レッドリベルタ,牡4,58.0,ディー,2:11.5,クビ,3,5.9,37.8,栗東庄野,452(+2)
9,1,1,タイセイアディクト,牡4,58.0,レーン,2:11.6,1/2,1,2.0,38.3,美浦池上,496(0)
10,3,6,タッチャブル,牡5,58.0,長岡,2:11.7,クビ,13,125.5,37.3,栗東中村,520(-2)
11,1,2,コルサファターレ,牡5,58.0,柴田大,2:11.8,3/4,14,163.4,37.7,美浦中川,516(-6)
12,4,7,セイウンガレオン,セ6,58.0,内田博,2:12.0,1,8,34.5,37.4,美浦奥平,528(-4)
13,4,8,サハラヴァンクール,牡7,58.0,田辺,2:12.3,2,16,291.1,37.2,美浦和田勇,488(+4)
14,8,15,クールブロン,牡5,58.0,荻野極,2:12.5,1.1/4,11,79.5,37.7,栗東井上,540(+4)
15,2,4,シャパリュ,セ4,58.0,菅原明,2:14.5,大,5,14.7,40.2,美浦菊沢,504(-4)
16,6,12,バックスクリーン,セ6,58.0,丸山,2:14.6,クビ,15,274.9,40.1,栗東緒方,498(-6)
