券種,組み合わせ,配当,人気
単勝,8,450,3
複勝,8,190,3
複勝,1,280,6
複勝,13,160,1
枠連,1-6,1600,9
馬連,1-8,2190,9
ワイド,1-8,900,12
ワイド,8-13,550,3
ワイド,1-13,780,8
馬単,8-1,3790,12
3連複,1-8-13,4260,13
3連単,8-1-13,21870,61
