券種,組み合わせ,配当,人気
単勝,1,220,1
複勝,1,120,2
複勝,16,110,1
複勝,11,160,4
枠連,1-8,340,1
馬連,1-16,360,1
ワイド,1-16,160,1
ワイド,1-11,280,2
ワイド,11-16,330,4
馬単,1-16,620,1
3連複,1-11-16,780,1
3連単,1-16-11,2430,1
