コーナー,通過順
1コーナー,"2(7,10)(3,9)-(4,8)-(1,6,12)-11(5,13)"
2コーナー,"2(3,7,10)(4,9,8)(1,6)12,11,13,5"
3コーナー,"(*2,7)(3,10)(4,8)1(9,6)(11,12)-13,5"
4コーナー,"(*2,7)10(3,4,8)(1,9,6)(11,12,13)5"
