コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"5,7(1,10)(3,12)(2,6,9,13)(4,11)15,8,16-14"
4コーナー,"5,7(1,3,10)(2,6,9,12)(4,13)(11,15)(8,16)14"
