券種,組み合わせ,配当,人気
単勝,11,170,1
複勝,11,120,1
複勝,5,190,3
複勝,1,980,11
枠連,3-6,660,3
馬連,5-11,710,2
ワイド,5-11,400,2
ワイド,1-11,2200,22
ワイド,1-5,3700,38
馬単,11-5,800,2
3連複,1-5-11,11250,35
3連単,11-5-1,25360,70
