コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12(14,16)(2,6,11,13)(1,5,7,15)9,3-(8,4)10"
4コーナー,"12(14,16)(2,6,11,13)(1,5,7,15)(3,9,4)-810"
