コーナー,通過順
1コーナー,"(*10,15)13(6,12)14(4,11)-1,9-(8,7)16-2-3-5"
2コーナー,"10,15,13(6,12)14(4,11)-(1,9,7)-8-16-2-3-5"
3コーナー,"(*10,15)(13,7)(6,12)(4,11,14,9)(1,8)-(2,16)-3,5"
4コーナー,"10,15,7(6,13,9)12(4,11,8)(1,14)-(2,16)(3,5)"
