着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ディオ,牡5,58.0,Mデム,1:33.0,,1,3.1,34.1,栗東辻野,500(-6)
2,8,11,アイスグリーン,牡4,58.0,団野,1:33.2,1.1/4,4,5.3,33.8,栗東池添,484(+2)
3,3,3,セオ,牡4,58.0,坂井,1:33.5,1.3/4,2,3.3,34.8,栗東上村,486(-4)
4,7,9,シャイニングフジ,牝6,56.0,藤岡康,1:33.6,1/2,8,50.2,34.0,栗東笹田,498(-2)
5,5,6,ブランデーロック,牡5,58.0,柴田善,1:33.7,1,6,23.6,33.5,美浦小桧山,484(0)
6,7,10,ヴェールアンレーヴ,牝5,56.0,松若,1:33.8,3/4,5,14.2,34.7,美浦宮田,452(-2)
7,6,7,メイショウベッピン,牝7,56.0,和田竜,1:33.9,1/2,11,185.0,33.7,栗東荒川,486(0)
8,8,12,ショウナンアレクサ,牡4,58.0,Aルメ,1:34.0,1/2,3,3.8,34.0,栗東清水久,504(+4)
9,1,1,バレエマスター,牡5,58.0,古川吉,1:34.1,3/4,9,80.3,34.9,栗東梅田,478(+2)
10,6,8,ロワンディシー,牡6,58.0,津村,1:34.2,クビ,7,46.4,35.8,栗東北出,458(+8)
11,2,2,ニホンピロタイズ,牡6,58.0,田口,1:34.2,ハナ,12,194.5,34.6,栗東大橋,522(+14)
12,5,5,リッケンバッカー,牡6,58.0,国分恭,1:34.4,1.1/4,10,124.4,34.7,栗東西村,492(+8)
