コーナー,通過順
1コーナー,"(2,*11)10,5(9,15)6(3,13,14)12(1,8)7-4"
2コーナー,"11-2,10(5,15)9,6-14(3,13)(1,8,12)-7-4"
3コーナー,"11=2(5,10)(9,15)6(3,13)14(1,12)8,7-4"
4コーナー,"11-2(5,10)9(15,6)(3,13)(14,12)(1,8)7,4"
