券種,組み合わせ,配当,人気
単勝,7,890,5
複勝,7,230,5
複勝,5,200,3
複勝,10,170,2
枠連,3-4,840,3
馬連,5-7,2040,7
ワイド,5-7,700,5
ワイド,7-10,780,7
ワイド,5-10,550,2
馬単,7-5,4670,16
3連複,5-7-10,4500,10
3連単,7-5-10,35400,92
