着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ヤマニンアンフィル,牝5,56.0,団野,1:07.3,,2,4.4,33.4,栗東斉藤崇,482(+4)
2,1,1,テーオースパロー,牡5,58.0,吉村,1:07.4,1,4,7.0,33.8,栗東清水久,498(0)
3,8,9,ロードトレゾール,牡3,56.0,西塚,1:07.7,1.3/4,1,3.1,34.3,栗東清水久,522(-2)
4,6,6,モズトキキ,牝3,54.0,永島,1:07.8,1/2,5,7.5,34.1,栗東村山,552(+24)
5,5,5,エールレヴリー,牝4,56.0,西村淳,1:07.9,クビ,3,5.8,34.1,栗東武英,492(+16)
6,8,10,インプロバイザー,牡5,58.0,幸,1:07.9,クビ,6,7.8,33.9,栗東音無,486(-10)
7,3,3,プレジールミノル,牡6,58.0,和田竜,1:08.1,1,9,39.1,33.8,栗東北出,488(+2)
8,7,7,テンジュイン,牝7,56.0,小沢,1:08.3,1.1/4,8,29.3,34.3,栗東千田,464(-4)
9,4,4,クインズプリーズ,牝5,56.0,中井,1:08.6,2,7,15.9,35.1,栗東藤野,442(-8)
10,7,8,エスパダアスール,牝6,56.0,菊沢,1:09.2,3.1/2,10,106.9,35.2,美浦武藤,444(+2)
