券種,組み合わせ,配当,人気
単勝,7,750,4
複勝,7,270,4
複勝,8,190,3
複勝,2,160,1
枠連,4-4,3110,13
馬連,7-8,2920,12
ワイド,7-8,1100,13
ワイド,2-7,790,6
ワイド,2-8,500,3
馬単,7-8,5610,22
3連複,2-7-8,2970,4
3連単,7-8-2,19390,34
