馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラビュリントス,牝4,岩橋勇,地方・田中淳,差し,147.8,10,14,,34.5,444(-6),函館,29,中3週,Y,,1,キンシャサノキセキ,スペシャルウィーク,
3,3,プルパレイ,セ5,浜中,栗東・須貝,差し,14.2,7,13,,33.8,494(+4),東京,71,中9週,Y,,3,イスラボニータ,Fusaichi Pegasus,
4,4,マイネルジェロディ,牡6,横山武,栗東・西園正,先行,24.2,8,9,,33.9,480(+4),京都,77,中10週,Y,,3,スクリーンヒーロー,ロージズインメイ,
5,5,ゾンニッヒ,牡6,武豊,栗東・池江,差し,3.8,2,6,,33.9,482(+6),函館,42,中5週,Y,,3,ラブリーデイ,ディープインパクト,
6,6,マスクオールウィン,牝3,北村友,美浦・牧,先行,3.4,1,15,,35.7,492(-2),東京,77,中10週,Y,,3,ドレフォン,ハーツクライ,
7,6,マメコ,牝5,永野,栗東・武英,先行,7.2,5,4,,34.1,458(0),函館,29,中3週,Y,,3,リヤンドファミユ,スニッツェル,
8,7,シナモンスティック,牝5,鮫島駿,美浦・宗像,先行,6.2,3,11,,34.9,470(0),函館,42,中5週,Y,,3,ジョーカプチーノ,マイネルラヴ,
9,7,コムストックロード,牝5,丹内,美浦・宗像,差し,7.9,6,3,,33.9,462(+8),函館,29,中3週,Y,,3,シルバーステート,Diesis,
10,8,カルネアサーダ,牝5,藤岡佑,栗東・福永,,7.0,4,16,,36.9,468(-4),函館,42,中5週,Y,,3,ドレフォン,ゼンノロブロイ,
11,8,レッドベルオーブ,牡6,菱田,栗東・河嶋,追込,48.7,9,10,,33.9,484(-16),函館,29,中3週,Y,,3,ディープインパクト,Unbridled's Song,
