着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,アルセナール,牝4,56.0,ルメー,1:34.7,,2,5.5,33.4,美浦木村,458(-2)
2,8,15,パワーホール,セ4,58.0,田辺,1:34.7,クビ,8,16.4,33.8,栗東昆,486(-4)
3,7,12,ニシノライコウ,牡5,58.0,幸,1:34.7,アタマ,5,9.9,32.9,美浦古賀,496(-14)
4,4,6,レッドアトレーヴ,牡4,58.0,岩田望,1:34.8,1/2,1,3.6,33.4,美浦手塚久,484(0)
5,6,11,トーセンエスクード,牡5,58.0,三浦,1:34.9,1/2,13,38.8,33.8,美浦菊沢,458(+4)
6,5,8,ピックアチェリー,牝4,56.0,レーン,1:34.9,クビ,6,11.0,33.3,美浦和田郎,440(0)
7,3,4,ユキノロイヤル,牡4,58.0,石橋脩,1:35.0,1/2,11,30.9,33.6,美浦小野,456(+2)
8,4,7,ミラビリスマジック,牝4,56.0,戸崎圭,1:35.0,アタマ,3,5.8,33.6,美浦国枝,452(-4)
9,2,3,ムーンリットナイト,牡6,58.0,長岡,1:35.0,アタマ,7,15.6,33.8,栗東杉山佳,516(+2)
10,8,14,メルトユアハート,牝4,56.0,横山和,1:35.0,アタマ,10,24.3,33.0,栗東長谷川,502(+4)
11,3,5,チャンネルトンネル,牡4,58.0,横山武,1:35.1,クビ,4,9.4,33.3,栗東福永,466(-2)
12,1,1,ココクレーター,牝5,56.0,杉原,1:35.1,ハナ,15,111.6,33.4,美浦木村,446(+18)
13,2,2,リッケンバッカー,牡7,58.0,鮫島駿,1:35.2,クビ,12,37.7,33.2,栗東西村,484(-8)
14,5,9,オープンファイア,牡5,58.0,ディー,1:35.2,アタマ,9,18.0,33.2,栗東池江,494(-6)
15,6,10,ブランデーロック,牡6,58.0,原,1:35.5,1.3/4,14,111.5,33.9,美浦青木,486(-4)
