馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ナムラエデン,牝3,吉村,栗東・小栗,先行,10.6,5,6,3歳1勝クラス,35.0,420(0),京都,21,中2週,Y,,3,ミッキーアイル,サクラバクシンオー,,
2,2,グレースルージュ,牝3,鮫島駿,栗東・吉村,先行,17.5,6,10,,36.8,430(0),新潟,15,中1週,Y,,3,デクラレーションオブウォー,Tapit,,
3,3,ロードトレゾール,牡3,,栗東・清水久,,3.1,1,8,,37.4,524(-4),新潟,15,中1週,Y,,3,ロードカナロア,Sea The Stars,,
4,4,ミスキャサリン,牝3,田口,栗東・庄野,差し,99.1,11,8,,35.5,424(+6),京都,127,中17週,Y,,2,スワーヴリチャード,グラスワンダー,,
5,5,スカイキャンバス,牝3,富田,美浦・武井,逃げ,8.5,4,14,,44.8,438(+18),門別,200,中28週,,Y,2,ファインニードル,スニッツェル,,
6,6,メイショウミリオレ,牝3,高杉,栗東・藤岡,先行,3.5,2,1,3歳未勝利,34.8,482(-2),福島,28,中3週,Y,,2,ルーラーシップ,ディープインパクト,,
7,6,ギルティプレジャー,牝3,西塚,栗東・寺島,,18.9,7,1,3歳未勝利,35.1,426(-8),福島,29,中3週,Y,,3,Dark Angel,Pivotal,,
8,7,ラブカムーン,牝3,団野,栗東・千田,差し,21.8,8,8,3歳1勝クラス,34.0,452(-6),阪神,43,中5週,Y,,3,アドマイヤムーン,オース,,
9,7,キーウェーブ,牡3,和田竜,栗東・川村,先行,53.2,10,8,,35.6,426(+10),京都,99,中13週,Y,,3,ミッキーロケット,スクリーンヒーロー,,
10,8,ドランクマン,牡3,菱田,栗東・新谷,先行,48.1,9,9,3歳未勝利,36.5,450(-12),小倉,78,中10週,Y,,3,シルバーステート,アドマイヤムーン,,
11,8,パッシングシャワー,牡3,西村淳,栗東・安田,先行,4.2,3,4,3歳1勝クラス,38.2,494(+4),京都,126,中17週,Y,,3,Iffraaj,Frankel,,
