馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フクチャンブラック,牡3,松本,栗東・高橋康,差し,109.0,12,6,3歳未勝利,41.1,482(+2),函館,28,中3週,Y,,3,キタサンブラック,Teofilo,,
2,2,プリュイドール,牝3,古川奈,栗東・矢作,差し,14.1,7,3,3歳未勝利,38.0,462(-4),函館,7,連闘,Y,,3,オルフェーヴル,Frankel,,B
3,3,ウインカトリーヌ,牝3,横山武,栗東・西園翔,,5.8,2,4,3歳未勝利,35.7,508(+8),函館,14,中1週,Y,,3,ベンバトル,ダイワメジャー,,
4,4,フィエスタ,牝3,鮫島駿,栗東・西村,差し,85.8,11,7,3歳未勝利,38.8,432(+4),函館,7,連闘,Y,,3,キタサンブラック,ヴィクトワールピサ,,
5,4,ヤクジョ,牡3,原田和,美浦・松永康,差し,129.5,13,11,3歳未勝利,35.5,450(-2),函館,14,中1週,Y,,3,リアルスティール,ケープブランコ,,
6,5,ワダツミ,牝3,和田陽,栗東・笹田,差し,13.9,6,9,3歳未勝利,34.7,448(+2),函館,15,中1週,Y,,3,セイウンコウセイ,Sadler's Wells,,
7,5,ギオンバヤシ,牡3,武豊,栗東・鈴木孝,差し,2.8,1,2,3歳未勝利,34.8,430(-2),函館,14,中1週,Y,,3,ミッキーアイル,エイシンフラッシュ,,
8,6,レイヌドプランタン,牝3,横山琉,美浦・矢嶋,差し,20.1,9,4,3歳未勝利,35.6,426(-2),新潟,56,中7週,Y,,3,モーリス,フジキセキ,,
9,6,コスモブラック,牡3,池添,栗東・武英,差し,24.1,10,11,3歳未勝利,37.2,474(0),函館,36,中4週,Y,,3,キタサンブラック,English Channel,,
10,7,シークレットシティ,牡3,斎藤,美浦・辻,差し,8.1,5,7,3歳未勝利,33.8,450(0),東京,43,中5週,Y,,1,サングレーザー,フェノーメノ,,
11,7,マコトアディントン,牡3,丹内,栗東・前川,差し,7.3,4,5,3歳未勝利,35.2,426(-8),函館,14,中1週,Y,,3,オルフェーヴル,ストーミングホーム,,
12,8,フローレンスフーガ,牡3,横山和,栗東・四位,差し,7.3,3,3,3歳未勝利,35.7,482(+4),函館,21,中2週,Y,,3,フィエールマン,El Corredor,,
13,8,コティノス,牡3,舟山,栗東・須貝,差し,15.5,8,7,3歳未勝利,35.8,474(+2),函館,21,中2週,Y,,3,サートゥルナーリア,ステイゴールド,,B
