馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラストスマイル,牡2,杉原,美浦・本間,,39.6,10,1,2歳未勝利,33.4,512(+6),東京,44,中5週,Y,,3,ポエティックフレア,ゼンノロブロイ,
2,2,テルヒコウ,牡2,坂井,栗東・矢作,,18.6,7,1,2歳新馬,33.7,486(0),京都,29,中3週,Y,,1,コントレイル,ヴィクトワールピサ,
3,3,リネンタイリン,牡2,内田博,美浦・南田,先行,348.3,12,7,,33.3,472(+8),東京,16,中1週,Y,,3,キズナ,パラダイスクリーク,
4,4,ライヒスアドラー,牡2,佐々木,美浦・上原佑,先行,4.1,2,1,2歳新馬,33.1,512(+2),中山,71,中9週,Y,,1,シスキン,ハーツクライ,
5,5,ローベルクランツ,牡2,松山,栗東・小林,差し,9.0,4,1,2歳未勝利,33.9,484(+20),中京,99,中13週,Y,,2,サトノダイヤモンド,キングカメハメハ,
6,5,サレジオ,牡2,プーシ,美浦・田中博,逃げ,14.9,6,1,2歳新馬,34.0,510(+24),阪神,162,中22週,Y,,1,エピファネイア,ディープインパクト,
7,6,チュウワカーネギー,牡2,北村友,栗東・大久保,逃げ,30.7,9,5,,34.2,522(-12),東京,44,中5週,Y,,2,モーリス,Street Boss,
8,6,ゾロアストロ,牡2,マーカ,美浦・宮田,差し,10.5,5,3,,33.8,468(-2),東京,44,中5週,Y,,3,モーリス,ディープインパクト,
9,7,ダノンヒストリー,牡2,レーン,美浦・堀,,2.3,1,1,2歳新馬,34.8,492(+6),東京,169,中23週,Y,,1,エピファネイア,Tizway,
10,7,パントルナイーフ,牡2,ルメー,美浦・木村,差し,7.3,3,1,2歳未勝利,34.6,512(+6),中山,64,中8週,Y,,2,キズナ,マクフィ,
11,8,ストームサンダー,牡2,戸崎圭,栗東・安達,差し,95.2,11,3,,34.3,458(+2),京都,29,中3週,Y,,3,ヘンリーバローズ,キングカメハメハ,
12,8,コッツォリーノ,牡2,横山典,美浦・池上,,21.4,8,1,2歳未勝利,33.9,452(+2),中山,57,中7週,Y,,2,シルバーステート,ダイワメジャー,
