コーナー,通過順
1コーナー,"(*5,13)-(16,4)-(7,14)(3,8)1(6,12)(9,2)10,15,11-17"
2コーナー,"(*5,13)-(16,4)-(7,14)(3,8)-(6,1,12)-(9,2)-10,15,11-17"
3コーナー,"(*5,13)(16,4,1,14)(7,6,3,8)2(9,12)15-(17,10)11"
4コーナー,"5(16,1,14)(13,3,8)7(4,6,2,12)9(17,15)(10,11)"
