着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,フルム,牡4,58.0,水口,1:22.6,,8,25.9,35.5,栗東浜田,472(-2)
2,2,4,ウインアキレウス,牡5,58.0,松岡,1:22.8,1.1/4,11,42.4,36.4,栗東加用,504(-4)
3,3,6,ウナギノボリ,牡4,58.0,戸崎圭,1:22.9,1/2,3,6.1,35.1,栗東音無,464(0)
4,5,10,イグザルト,牡4,58.0,レーン,1:22.9,クビ,1,3.0,36.2,美浦田中剛,504(0)
5,3,5,イフティファール,牡5,58.0,ルメー,1:23.0,クビ,2,4.8,36.1,栗東大久保,476(+2)
6,8,16,オーバーディリバー,セ7,58.0,横山和,1:23.1,1/2,12,59.0,35.1,美浦萩原,482(-4)
7,1,1,テーオーステルス,牡4,58.0,松山,1:23.2,1/2,5,10.5,36.9,栗東奥村豊,534(0)
8,6,11,タイキフォース,牡5,58.0,浜中,1:23.5,1.3/4,10,38.8,36.7,栗東牧浦,498(0)
9,2,3,インヴァリアンス,牡5,58.0,Mデム,1:23.6,3/4,9,29.6,36.5,美浦尾関,490(+4)
10,8,15,ライフレッスンズ,牡6,58.0,菅原明,1:23.7,1,4,6.8,36.6,美浦国枝,500(-2)
11,7,13,ビップエレナ,牝5,56.0,永野,1:23.8,クビ,15,194.2,35.5,美浦田島,474(0)
12,7,14,ヴェイルネビュラ,セ5,58.0,岩田康,1:23.8,クビ,13,79.8,36.0,美浦大竹,504(+6)
13,5,9,フルオール,牡4,58.0,横山武,1:24.3,3,7,15.8,35.0,美浦斎藤誠,462(-2)
14,4,8,アルメイダミノル,牡5,58.0,横山典,1:25.5,7,14,83.4,36.5,栗東北出,524(-4)
15,1,2,コルドンルージュ,牝4,56.0,団野,1:26.2,4,6,12.9,39.4,栗東斉藤崇,496(-6)
16,6,12,ケイアイビリジアン,セ7,58.0,岩部,1:29.8,大,16,224.4,42.0,美浦奥平,522(-6)
